id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
441cfebf9376d55040e6ba8f3596ef258602edcef340e56b15337f445cd16b9c,"Microbiotoxicity: an under-recognised player in drug efficacy, toxicity, and health outcomes",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436619/,No LLM provider configured.,,,False,False
ec13326ed5b9e7230eacfca9c32b2a9fcdbc751778b7d0880e1e987a17fc1e6b,Consistent decline of acetylcholine in microbiota-gut-brain axis mediates antibiotic-induced anxiety via regulating hippocampus microglial activation,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436582/,No LLM provider configured.,,,False,False
0b4b56eecd8d4d70eef0eed3932b554ddb818811700672a8cac63f9db1e3aff4,A brain-to-small intestine circuit mediates morphine-induced constipation in male mice,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436468/,No LLM provider configured.,,,False,False
b687fd8c1bebd3d8be1a1ee1f87e4b67fd96859f421a966943d9767e3aa0544d,"Meta-analysis of 22,710 human microbiome metagenomes defines an oral-to-gut microbial enrichment score and associations with host health and disease",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436448/,No LLM provider configured.,,,False,False
076defbe7c9e5540107c58e5ab722a5a175390289501f77595d880b3b826424f,Current Management Strategies for Hypervirulent Klebsiella,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436293/,No LLM provider configured.,,,False,False
3a6ac5ac3246b2e2135b84a98ce4fc137c8bb48c7a5051cb9b21889a7378beb1,A vagus-dependent gut microbiota-metabolite axis drives chronic inflammatory pain and working-memory deficits in mice,Gut,Gut,2025-12-21T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41436018/,Summary skipped due to cap.,,,False,False
96cff2fc86d6e1b0ded83f7c129531e48c604805e79d29418f076d47d99744b6,Digoxin-Induced Gut Dysbiosis: Mechanistic Links to Prostaglandin Dysregulation and Lipid Metabolic Imbalance,Gut,Gut,2025-12-21T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435933/,Summary skipped due to cap.,,,False,False
06d85869962b4da6070bcf96bb32d16eba5a88309107c52ab020d641c6be5160,Astragalus membranaceus improves blood glucose and renal function in diabetic kidney disease mice via gut microbial metabolite axis,Gut,Gut,2025-12-21T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435895/,Summary skipped due to cap.,,,False,False
16eefe153bf524b1536f03014c7d87ea4a0e9309d05b440b5b43a6e30d4382b4,The gut-liver axis modulates intestinal immune homeostasis,Gut,Gut,2025-12-21T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435890/,Summary skipped due to cap.,,,False,False
56afcdb4851200aad7ebb859962d5656404802ebcd0930751d994fdd072546f7,"In mouse and in vitro models, bowel preparation promotes pathogen colonization, translocation, and exacerbation of inflammation",Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435832/,No LLM provider configured.,,,False,False
989556f10f182c9e74b138ac7405287530f5063056b9eeb922c5aaa2dddc7fe3,Tonsillectomy and the Risk of Inflammatory Bowel Disease: A Retrospective Cohort Study Using Real-World US Data,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435761/,No LLM provider configured.,,,False,False
0e2946d2269f4b850ed29e73f7347d88ea526d82d6794a01930d84a70f5a2740,Indole-3-propionic acid exerts radio-protective effects by modulating Wnt1/STAT3 pathway to alleviate oxidative stress and neuroinflammation in microglia,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435624/,No LLM provider configured.,,,False,False
801997dbc57c64e1fefd26586eabc003ab44f565bbd4d75940b9c9ab531e1ead,Adult neurogenesis dysfunction in Parkinson's disease: Molecular pathology and functional implications,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41435448/,Summary skipped due to cap.,,,False,False
4adbb2e6810e22d1332844c2e42743edc24d2f46446dfbf14ecdbabe2c65e7d9,Metabolic reprogramming and gut microbiota ecology drive divergent Plasmodium vivax infection outcomes in Anopheles darlingi,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41433330/,No LLM provider configured.,,,False,False
a352942a304edf731f9c5fbe2b51416d93e4b14d811ad2b3a58c9570538bb97f,Dietary inflammatory index and phenotypic age mediate the association between the dietary index for gut microbiota and kidney stone disease among U.S. overweight/obese adults,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432952/,No LLM provider configured.,,,False,False
b8cadb7b73eef4e1ec052b25ca6761189390795461b9eb57c676c7def83cd9cd,Central Control of Gastrointestinal Functions in Health and Disease,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432726/,No LLM provider configured.,,,False,False
8f207bd0d1ead2186bd564590f3adbcb82445edd928b441526a4422644e8cc1c,Microbial metabolites associated with healthy lifestyles in relation to metabolic syndrome and vascular health: a cross-sectional study,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432724/,No LLM provider configured.,,,False,False
59235e45b2226e6bf2032df14fab96f940289cbd990716684ca9fe42d774fee6,Hydroxysafflor Yellow A Promotes Lac-Phe Synthesis to Suppress GIP and Ameliorate Obesity in DIO Mice,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432714/,No LLM provider configured.,,,False,False
5e19e3ac85e0515beee8eac2214199be7ae612fe3f02845ca195ed95e4ed3581,The Gut Microbiome at the Onset of Inflammatory Bowel Disease: A Systematic Review and Unified Bioinformatic Synthesis,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432650/,No LLM provider configured.,,,False,False
ceb60c76a60215cd1c43192cf1e8cc48609ae935c6c45158a8f48bee5c84f82a,Emergence of coexisting bla(NDM) and mcr-1 genes in Escherichia coli isolates from the guts of healthy individuals,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432552/,No LLM provider configured.,,,False,False
b8420212951e8c6da6545b8de0430eb7a2d07943b0e9b41d1bd4bf723796c3af,"Epimedium-Derived Exosome-like Nanovesicles Regulate Lipid Metabolism via the ""Gut-Kidney Axis"" for Multitargeted Inhibition of Sepsis-Associated Acute Kidney Injury",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432450/,No LLM provider configured.,,,False,False
13e62c95c4b2b868d040c34043c0b410b5ba41e32c6912e5684c5fc3c329d333,Metagenomic analysis of fecal microbiomes reveals genetic potential for diverse hydrogen management strategies in marsupials,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432437/,No LLM provider configured.,,,False,False
dddc37be01ca74cb4b22fc9e7b6fd0f36b9225965f9e2fe8177830d1abf13b22,Enterococcus faecalis modulates phase variation in Clostridioides difficile,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432418/,No LLM provider configured.,,,False,False
40750b73d4afc810f668a8fc036b239efe2466adc30920aa8313110b13f62f5f,A recombinant lysogenic bacteriophage inhibits Salmonella virulence,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432409/,No LLM provider configured.,,,False,False
4b2e1dccb0d5dfbe726a00583b7adde2d49a95846bbe87bb807aec3e8d6a0fb2,"Comprehensive Risk Profile of Gastrointestinal and Extra Articular Comorbidities in Ehlers-Danlos Syndrome: A Propensity-Matched Analysis of 118,256 Individuals",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432355/,No LLM provider configured.,,,False,False
4980d8a18f52ad43d9033a2c2d496c77a3ab0902bbeb54693ca024a59efba0db,A Dual CRISPR-Cas/Cre-loxP Genome Engineering Strategy for Stable Uricase Expression in Food-Grade Probiotics,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432353/,No LLM provider configured.,,,False,False
06b39ceff1c5965314f936fc7b8c4620138e27240c1ad0cbea56d897c6ff7fa5,The Heart-Brain-Metabolism Axis in Cardiovascular and Neurologic Disease,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432331/,No LLM provider configured.,,,False,False
210d6f29559d9668694bb0e90c53db205409a3e6dc1717e0d45390810d216d8f,"Maternal intestinal and placental mitochondrial dysfunction, autophagy, and ferroptosis involving intestinal microbiota by gut microbiota transplantation from sheep to mice",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432256/,No LLM provider configured.,,,False,False
bcfa84b49458d674b3cdaa65a469fc33d27ef9eefa121992b6361de9805dff2a,The Mannose Phosphotransferase System in Enterococcus lactis Is Essential for Gastrointestinal Colonization,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432198/,No LLM provider configured.,,,False,False
9a0a1780dfaeb09a2e6d789dedc17a3554da6a0d85c283a15b2da9b542671803,Evaluating casein ingredients in infant formula using pigs as a model for sensitive newborn infants,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432184/,No LLM provider configured.,,,False,False
78be74f231ec82508d082b647b41181099b245a05d044f9d447c1477661f7da9,"Comprehensive profiling of antibiotic resistance, virulence genes, and mobile genetic elements in the gut microbiome of Tibetan antelopes",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432144/,No LLM provider configured.,,,False,False
88a4d3316f2faa559c5195bb0f2eadb3d6a1b2d97daa0fd5c85c335519668718,Age-dependent osteoprotective effects of hydroxytyrosol acetate: enhanced bone integrity via gut-bone axis activation,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41432105/,No LLM provider configured.,,,False,False
f1644623547869c33869267fa6878365e2a5f41dd9d9758039be99b0d0b40247,Integrated multi-omic and symptom clustering reveals lower-gastrointestinal disorders of gut-brain interaction heterogeneity,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431864/,No LLM provider configured.,,,False,False
4eefc33a5e438a4148089c9ee30f452d0d674f742acb76818a5f04c1054cd984,Dietary lysophospholipid alleviates diarrhea and improves intestinal health in weaned piglets challenged with enterotoxigenic Escherichia coli K88,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431396/,No LLM provider configured.,,,False,False
b16cd8921603a4dac3b88da626093d5fe57fd502c19751c9230256ed33ccd216,Validating gut flushing as a non-lethal sampling technique for diet monitoring in agastric fish,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431391/,No LLM provider configured.,,,False,False
f0d7ff690496a706d2f0705207d548f6db40654e75a22784f4ed41e61affd4f2,Microbes and medicines: interrelationships between pharmaceuticals and the gut microbiome,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431379/,No LLM provider configured.,,,False,False
484e8a1578300f1af6115424854cb30cfa5ba0d83461ceff826721518fc6a0e1,Food-derived extracellular vesicles: an emerging intervention strategy for inflammatory bowel disease,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431254/,Summary skipped due to cap.,,,False,False
c45ecf831f5facb203cf8c86a9921246f089f5cbd35551e8d2ddc53ce6359713,Effect of κ-carrageenan with different molecular weights and its acetylated derivatives on the structure and metabolites of the intestinal flora,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431205/,No LLM provider configured.,,,False,False
ea065249dc54148ec1448c211c52b8e69e302ecbc8d07af00e99a4e4c836979e,"Cannabis use, microbial diversity and Dialister abundance in older adults with HIV: A cross-sectional study",Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431145/,Summary skipped due to cap.,,,False,False
a1c498c0919a7124df57e91f76a8c84c529565425cab50e820e3fafd261ddf17,Microbiome-Metabolomics Insights into the Brain-Gut Homeostasis of d-gal Induced Aging Mice To Reveal the Antiaging Effects of Lactoferrin and Its Digesta,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431112/,Summary skipped due to cap.,,,False,False
870b5a152200451d6a7e1ece7410d11364e5b6acc065840cd7adc97fcc006e07,Cholecystokinin inhibits myotube fusion and may contributes to sarcopenia: Evidence from clinical and C2C12 myoblast studies,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430742/,No LLM provider configured.,,,False,False
b42790cc9510c9ebabd8eeee48087c8aaf7bb435d938fc69c4a6c7ab17e4cbc4,"Darbepoetin plus slow-release IntraVenous Iron to decrease transfusions and improve iron status and neurodevelopment in preterm infants (DIVI): study protocol for a randomized, blinded phase II trial",Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430711/,Summary skipped due to cap.,,,False,False
4a63e0c6bf57a061dd196201556044047f43a379e3facbae01d9f18bb36b3f98,Network and machine learning integration reveals gut microbiome biomarkers in pediatric IBD,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430556/,Summary skipped due to cap.,,,False,False
99e461d35b1455564d82e90796d9d111ecde0439fba0ffd44fa4d00545b57643,Mediating role of aging and obesity in the relationship between dietary index for gut microbiota and metabolic syndrome and its potential regulatory mechanisms,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430312/,No LLM provider configured.,,,False,False
aac16504811441359b374417024af84937d01e32b4a59b1437046c728fd05d92,Prospective association between the gut microbiota and incident pneumonia: a cohort study of 6419 individuals,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430301/,Summary skipped due to cap.,,,False,False
1dd02761e640fc944d0a332f6c10b3d6ad7692db774e81759a2f4ac498eff374,Inverse associations between Mediterranean diet constituents and the gut microbiota in metabolic-associated steatotic liver disease (MASLD): a case-control study,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430289/,No LLM provider configured.,,,False,False
5032f39c14c2bd5c14e9ec8fa21c1702aae1d5af1cb2a8fd705ca1e5fb08a9ca,Vagus nerve stimulation alleviates S. aureus-induced mastitis by regulating gut microbiota S24-7-PPARγ and NF-ΚB/NLRP3 signaling in mice,Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430282/,No LLM provider configured.,,,False,False
10a8d0ebcd24f3a70d5ae4215a1e1a8c8c4dc569830b17f9b67919eb035a06fb,Helicobacter pylori infection and α-synuclein pathology drive parallel neurodegenerative pathways in the substantia nigra,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430261/,Summary skipped due to cap.,,,False,False
6120f672eb41992e25428a719692bf32e3a3e9bd966075758b842094633a8683,High alcohol-producing Escherichia coli causes obesity and steatotic liver disease in a non-alcoholic cohort -a preclinical study,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430121/,Summary skipped due to cap.,,,False,False
f1b4dfe0ba3846e4d6633ad81a2d544920697be2c8b5f2ee1ab494882a075532,Rifaximin improves anxiety- and depression-like behaviors in rats by regulating NPY in the colon and mPFC,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430083/,Summary skipped due to cap.,,,False,False
11cd5bba1856fafcf53d2188c401105daab6e2a9f685e8834b30bb05a98d315c,"Correspondence to the editorial ""Berberine and the gut microbiota - A novel treatment strategy for cholestatic liver disease""",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430054/,No LLM provider configured.,,,False,False
b7e0a4d8fde2490c7239ee46eeb09ad66d9efdde7270ba2887a0a3bd36c4e164,"Response to the Editorial on ""Bacteroides eggerthii: a New Human Gut Probiotic Against Metabolic Dysfunction-Associated Steatotic Liver Disease""",Gut,Gut,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41430052/,No LLM provider configured.,,,False,False
2aae66ac82330c589c5771aaa60942e77792e094312bccb915b7c83f15046b75,Efficacy of oral and rectal administration of human faecal microbiota transplant (FMT) in human microbiota-associated mouse models,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429881/,Summary skipped due to cap.,,,False,False
db917bcd2bf8235fc4046439065a08c4c87fd9bfe3c16ac4fc97b0ccc55e2e93,Gut microbiota analysis in children with autism spectrum disorder and their family members,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429819/,Summary skipped due to cap.,,,False,False
0dce71267b3e20a2baa3d9d8d4c9fd0a6bbf9119ef1c2398bfebcf30dff215c7,Precision-Architected Drug-Stabilized Cu(5) Clusters Mediate Multimodal Therapeutic Intervention in Colitis,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429761/,Summary skipped due to cap.,,,False,False
20c3f99fad65b90cd4f53a6ac966d8280e7462235c2f389ddb2b1564215139d1,[Causal relationship between gut microbiota and T cell subsets in the development of colorectal cancer: a Mendelian randomization analysis],Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429629/,Summary skipped due to cap.,,,False,False
86fce504a4e051558f9b16f5ee891ee9daa8384a3dbc81d9d748d5dc50bad4c7,Taurine-functionalized carbohydrate polymers as emerging multifunctional biotherapeutics for human and veterinary medicine: A comprehensive review,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429397/,Summary skipped due to cap.,,,False,False
47db938c3db993d41029de369692a95b1e08a5a8cf554643fed48480c65ee1d2,Potential biomarkers for human Ascending aortic aneurysm identified through metagenomic and metabolomic analyses: A case-control study,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429339/,Summary skipped due to cap.,,,False,False
c77cc2c908fddb14b162fa95b96b885424674779e244100769d8d1cc75df0177,Functional microbial consortia augmented black soldier fly larvae achieve high efficiency ammonia mitigation during chicken manure bioconversion,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429281/,Summary skipped due to cap.,,,False,False
63282aedf61784aa8a3080ca21450e98d5c6b202be27eef2ffbaf1b882c95ced,Anti-PD-L1 improves barrier function and reduces CD103(+) DC cell accumulation by regulating gut and lung microbiota and its metabolites to alleviate asthma in juvenile mice,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429263/,Summary skipped due to cap.,,,False,False
93218846b64535d68824c46477308d5e1acf8a36ed218af973b6f6eeee87b56a,Is light-to-moderate alcohol drinking associated with the onset of metabolic dysfunction-associated steatotic liver disease in a Chinese cohort?,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429225/,Summary skipped due to cap.,,,False,False
e7582afdd14cb225f644f6ce6ad297e7562d85530d965fa5a7a1954d5927e7d5,From gut to glee: Is butyrate a promising antidepressant? A systematic review and mechanistic insights,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429215/,Summary skipped due to cap.,,,False,False
48cb512eb839100404196659bea96a20e0a4d913bc5bd35cb5eeabed838e876f,The infant gut microbiome and the intergenerational transmission of psychiatric risk,Gut,Gut;British Medical Journal,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429213/,Summary skipped due to cap.,,,False,False
ac7684abf4d23fed0b9bf21f279b8e3b33be39c4b28a4da9faaebf20b40edce7,Electroconvulsive therapy modulates brain plasticity in male depression: Links to gut microbial metabolites and diet-derived regulation of Wnt/BDNF signaling,Gut,Gut,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429195/,Summary skipped due to cap.,,,False,False
c2aa6a4433ed1eed855b32d14858c53f076ae32d17eb304bc16ea4b46c4e147e,Unlocking potentials of a prenylated flavonoid: Xanthohumol's role in combating inflammatory conditions and Rhematic diseases,Gut,Gut,2025-12-21T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41429078/,Summary skipped due to cap.,,,False,False
86920ba37f988e34c0aab4c5183cc469335bfde912fb36185d11a843d04aa599,Neural regulation of gut inflammation via autonomic nerves: therapeutic implications for inflammatory bowel disease,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428961/,Summary skipped due to cap.,,,False,False
979ba6fb31fd7d1927acd755d76370a82fd4e2ebc5919fee6ea40154a0cc0413,Genetic Code Expansion in Probiotics Enables the Secretion of Covalent Protein Drugs in Mice,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428953/,Summary skipped due to cap.,,,False,False
355b73102b78397c69aba23c3ce8babb50d2fd9e84a91de836458e14d928bdcb,Antibiotic-induced microbiota depletion impairs the proregenerative response to a biological scaffold,Gut,Gut,2025-12-30T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428865/,No LLM provider configured.,,,False,False
c19f64af47cd6938d099874f67ed92f5437f984f97cdb528d785d94bafa9d8dd,Rapid and Selective Gut Microbiome Modulation by Polyherbal Formulation in Type 2 Diabetes,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428801/,Summary skipped due to cap.,,,False,False
3a16593acfcc01e0630e128f0807181c2ddaae039068db941b2ac8d456c8a94d,Trichinella spiralis excretory-secretory proteins induced autophagy via activating AMPK/mTOR pathway and protected gut epithelial barrier,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428690/,Summary skipped due to cap.,,,False,False
59a982abeef30afb423dffb2314819a8df3969c074ce254b7f846f2035a3de52,The Risk of Gastric Cancer in Asian Patients with Gastric Intestinal Metaplasia,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428613/,Summary skipped due to cap.,,,False,False
1c7c5bd628523cfd66f131eef8db63085b1c9e461e626b092f1e2f217108c423,Perennial ryegrass improves bone quality in geese: insights from the gut-bone axis,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428301/,Summary skipped due to cap.,,,False,False
22a2bf7e3349ad2acd8eb3ee3490d54640902baa53b0c987f229710bdecaabb7,Potential Mechanisms and Hypotheses for Pathogenic Microorganisms Triggering Kawasaki Disease,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428281/,Summary skipped due to cap.,,,False,False
995b3c28d8b928bf40cc1a0b56ef329c264508b749cbbb6d01df3c501d566ecd,Impact of dietary composition on behavioural expression and gut microbiome dynamics in zebrafish,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428256/,Summary skipped due to cap.,,,False,False
8c23fcbfe24c2d523b1db37fc4d8e76282ca19918b726cf01405ecb9b0a75d29,Research Advances on the Impact of Gut Microbiota on COPD: Exploring New Perspectives on the Microbiota-Gut-Lung Axis,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428219/,Summary skipped due to cap.,,,False,False
c98c4b97dbce57241443998e36117c33cb5109df4e601f8b8fe3db3835b6855c,Anti-biofilm potential of Matricaria chamomilla against tetra species representative gut commensals,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428150/,Summary skipped due to cap.,,,False,False
0c5fcf836b384a93ceef0d43823e47348391cc01b70f80f625e3d2bb7435e071,Gut Microbiota Modulation by Pomegranate Extract: Insights from a Controlled Supplementation Study,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427997/,Summary skipped due to cap.,,,False,False
983111c750307e15fe3489150b99645459f08e12848ebfa0873bcb0cea7c87d2,Comprehensive Phylogenomic Analyses Support the Reclassification of Multiple Bacteroides Species,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427967/,Summary skipped due to cap.,,,False,False
d568187c7609caa1426182ac3db8f568feb2f4bace2a082e9d38ef18abf2867e,Impact of gut microbiota on host stem cells across the gastrointestinal tract,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427927/,No LLM provider configured.,,,False,False
1948d3eb6aad853856f7fab6f581c254670b5a63703afeddf1bfa11a5c95711a,"Randomized, placebo-controlled trial reveals the impact of dose and timing of Bifidobacterium infantis probiotic supplementation on breastfed infants' gut microbiome",Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427732/,Summary skipped due to cap.,,,False,False
3c9814f23070f4ec36d3432fccc08cfd9f1100adaf5fc2c7cc9840f200b00488,Progressive and concordant alterations in transcriptional and gut microbiota across aortic valve calcification severity,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427705/,Summary skipped due to cap.,,,False,False
15cbd7a78d803060ab30f45b3f6e4dc8351bb2e84ed97cbb2f5b032c4b579de9,Miniature bioreactor arrays for modeling functional and structural dysbiosis in inflammatory bowel disease,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41427586/,No LLM provider configured.,,,False,False
2ad90431b4ee215057eb31890c967a19f4bd526eae0beb0c3cfb641d2290571b,Akkermansia muciniphila outer membrane protein Amuc_0904 modulates intestinal homeostasis by promoting goblet cell differentiation,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41424360/,No LLM provider configured.,,,False,False
2c061250a3fdd45dcdd9da882853c6a399441b809cb2f02ce1d6ade0da2a413b,The dysregulation of innate immunity by Porphyromonas gingivalis in the etiology of Alzheimer's disease,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41424314/,Summary skipped due to cap.,,,False,False
1f9fb468c2ba60ad1e80ca8e5a4afbc585f475c37689194e93005483e813ab34,"The trilateral nexus of autoimmune thyroiditis: integrating immunological triggers, endocrine disruption, and gut microbiome alterations for treatment strategies",Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41424302/,No LLM provider configured.,,,False,False
1f926fdd27326fbe1071f6cdd8d85163b0fb2f681e53d9ad25e997412063a0bd,"Probiotics, prebiotics, and synbiotics to counteract sarcopenia: Where are we now and what challenges need to be faced?",Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41424069/,Summary skipped due to cap.,,,False,False
d6c322870d217d935c643897a4bb9f659bdb3a9225b7dfbbf7e34911b65ea726,COLLAGEN SUPPLEMENTATION IN METABOLIC SYNDROME: A NARRATIVE REVIEW UNRAVELING THE BIOLOGICAL MECHANISMS AND EFFECTS,Gut,Gut,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41424065/,Summary skipped due to cap.,,,False,False
162e462511c162f0bb2cb274e5a55f3b3155d8f858e96dc9da995540887a6116,Impact of Pulmonary Tumor Burden in Favorable Histology Wilms Tumor Outcomes: A Report From the Children's Oncology Group Study AREN0533,British Medical Journal,British Medical Journal,2025-12-20T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41223336/,Summary skipped due to cap.,,,False,False
356e42d5e1d655bf02d0747c15eb665e2d7cd86a712a08527e3df38ee4432ed6,Risk stratification in acute myocardial infarction: from triage decision to outcome prediction,British Medical Journal,British Medical Journal,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41206139/,Summary skipped due to cap.,,,False,False
5fca5101b65ea554cb15f44110f90c47079dd279945dbb484fcf7836f142e664,Chemical Tools to Characterize the Coordination Chemistry of Radionuclides for Radiopharmaceutical Applications,British Medical Journal,British Medical Journal,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41147499/,No LLM provider configured.,,,False,False
