id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
781e4b866cb1a3d0877415fcad08771a163ea22384dc2fead9b60dc48a49baca,Bridging gaps in oncofertility: evaluation of reproductive dysfunction and fertility assessment in pediatric cancer survivors,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455091/,No LLM provider configured.,,,False,False
e08f8131c683c08134c6a58561a63af883b147f52846333fc8c3bc5b3c2d94b1,Differential censoring in overall survival in phase 3 oncology clinical trials,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455090/,No LLM provider configured.,,,False,False
f3c6d992ad76fe489d16da7dc7be24c4f2727b55da6b546a023456ea2d810c80,Prevalence of germline 113 cancer genes in healthy Indonesian hospital staff,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455088/,No LLM provider configured.,,,False,False
0323c580879afba6010eea919d763edc349e5eee46db7873d8c5b8bc78d1c64f,Hospice care for medicaid cancer patients in Puerto Rico: implications on healthcare costs and utilization,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455086/,No LLM provider configured.,,,False,False
882296c8249679b728a7472483d5d095fd9abce193258381ca445ac9a1f84f99,Brain metastases for Her2 positive breast cancer patients: a systematic review (on the behalf of Italian Association of Radiotherapy and Clinical Oncology),PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455085/,No LLM provider configured.,,,False,False
6e00eff85e86f7bd195b704e0d81779ab5745f934c890d982360a17782fa21d2,Impact of KRAS codon-specific mutations on survival in metastatic CRC on trifluridine-tipiracil with/without bevacizumab,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455083/,No LLM provider configured.,,,False,False
cd7e7c508b6216c50ad30a7174dbf4797021c380d53e4be5c037b1dfdf0e3040,Diagnosis era-stratified analysis is important in the estimation of the risk of second primary cancer following renal cell carcinoma: reply to letter to the editor,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455067/,No LLM provider configured.,,,False,False
bae1521cbc0f00d0b39718f61fe7c8e5ec6586f902f6f831cd75eb1de28116b9,Survival and prognostic factors in rare urothelial carcinoma of the prostate compared to adenocarcinoma of the prostate: a propensity score matched analysis based on the SEER database,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455065/,No LLM provider configured.,,,False,False
44e811abb5908ce32f9aa24aadfb747f88fb422f8cfa24978d63bbc8d783ddc0,Robot-assisted vs open partial nephrectomy: a propensity-matched analysis of perioperative outcomes and midterm oncologic safety,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455064/,No LLM provider configured.,,,False,False
e8d803d4218f5facc50ea15a0b708b44c13d8341809f880ceccd7b5ce920759e,Current Developments of CAR-T and CAR-NK Cell Therapies for Ovarian Cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455063/,No LLM provider configured.,,,False,False
57e69244ba21549f007e01827d4444be4b785ff1e275e86dddc8f98eca4e0d09,Personalized scan path planning for robotic ultrasound in head and neck lesions,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455055/,No LLM provider configured.,,,False,False
331c112e90a2131d77c82887a27fa780c4d26de060b8fcff3f9735fe9f5b3cc2,CYCS-related thrombocytopenia in three Japanese families with a novel variant in one family,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455048/,No LLM provider configured.,,,False,False
049446837d862f6195eb3eab34805fb0ee08850f433ac7e657cc996772ec8de0,Research trends and emerging frontiers of tumor-associated macrophages in gastric cancer: a bibliometric analysis,PubMed - cancer (broad),PubMed - cancer (broad);BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455047/,No LLM provider configured.,,,False,False
fb54817c6bd08b1ca9136573648943f6452aed1c5ae5ba88e471674cb1ebe82e,The impact of tumor-associated inflammatory adhesions on survival and treatment strategies in patients with colon cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455043/,No LLM provider configured.,,,False,False
0504b8ffd0de1742b8e3d6573b6eee49b4949120173b250f5832429d009cf15f,Explainable machine learning predicts overall survival in female bladder cancer patients after radical cystectomy,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455036/,No LLM provider configured.,,,False,False
4a6ca0c63a32dc76f53db637179dcc6fed44eee82557480179fc63870f79ce90,Supporting informed decisions about breast cancer screening in communities with known environmental contamination: a pre-post study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455034/,No LLM provider configured.,,,False,False
1b69aa7d780a977fa1ceb07452e433be727558a81c04d5953ea5668548c54d5a,Beyond screening: neighborhood-level factors associated with colorectal cancer stage at diagnosis,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455016/,No LLM provider configured.,,,False,False
41358db94abf89380c68ecc37e7ee3cdd87e571b37fb69118375b62c08b1f5e1,Secondary peritoneal and retroperitoneal malignancies in the elderly: trends and disparities (1999-2022) with forecasts to 2035 from a national study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455012/,No LLM provider configured.,,,False,False
bf8d513ac5ccd954747cdb3315e278b4fa1a8deb829c8bc141b2f220afd40c61,Unraveling breast cancer risk with a focus on menopausal status: a large case-control study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455010/,No LLM provider configured.,,,False,False
3f685c5ecd063f5ebf2f76f1dcc0563ffb47b3af06451250a41ebad43c6c2e9d,Effectiveness of a stepped-care model to address fear of cancer recurrence in patients with early-stage melanoma: results at 6- and 12-month follow-up,PubMed - cancer (broad),PubMed - cancer (broad);British Medical Journal,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455003/,No LLM provider configured.,,,False,False
150860f881c1fd07ad2c4657ff71c8a172e2b175493a3518aa0f86f95d839f76,Higher chemical complementarity of EBV epitopes and IGH CDR3s correlates with better outcomes for lymphoma and ovarian cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454997/,No LLM provider configured.,,,False,False
042fff60457eda3cce7dd29ef214574920f2ce917fbda3ac218a627157479819,Mapping the landscape of rural cancer research: a global bibliometric analysis,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454992/,No LLM provider configured.,,,False,False
9a6f814b3ed7af4386a23e452dccd28a2c6c3bd5b982cd868f81df02846eaa16,"Demographic disparities in temporal trends and geographic variations of malignant pleural and peritoneal mesothelioma incidence in Pennsylvania, 1990-2019",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454983/,No LLM provider configured.,,,False,False
46b94c6400b3217e6a8a7c1293864e4474edec0ab3e877673ef1d28d44b0b1c4,Preferences of High-Risk HPV-Based Cervical Cancer Screening among Transgender Men and Gender Diverse People Assigned Female at Birth: A Cross-Sectional Study at a Single Academic Center,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454978/,No LLM provider configured.,,,False,False
5006875dea76694f7ff4e2cf1ed27fe89cb78be273ed20c67d4af3ee8c6a3a4c,Spatial analysis of diabetes prevalence and diabetes-related cancer mortality in the united states,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454977/,No LLM provider configured.,,,False,False
3ba86adba934554de72878e86952add29ad78ff828014a01884367cf52bd0ffc,Physical activity interventions for Asian Americans in cancer prevention and control: a scoping review,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454976/,No LLM provider configured.,,,False,False
4ac7b6da1d1c893262cc2782c9a9eacebea9469c2bb51a0193a6fdd03c7f9d8d,Double-tube end ileostomy: an alternative to classical defunctioning stoma in rectal surgery,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454969/,No LLM provider configured.,,,False,False
bee1d10a314daf16f27e5fd7c8ba3b6db3962548acadec3f1a97d8a4aabeebc7,Post-HIFU surveillance of localized prostate cancer: role of PSMA-PET imaging versus the standard PSA-mpMRI protocol,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454965/,No LLM provider configured.,,,False,False
aaaed4d4a980775b862cc228eee0469aa9da221e9e300ca0c9b9c6b20687fc14,"Changing pace of human papillomavirus vaccination among U.S. adolescents and young adults: the National Health and Nutrition Examination Survey, 2007-August 2023",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454961/,No LLM provider configured.,,,False,False
28f1da52b94ba9f4f1fdad326dbce0f163531a26c80562ad9b70ab987e31ddc3,Identification of DNA methylation based prognostic subtype and signature in epithelial ovarian cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454959/,No LLM provider configured.,,,False,False
14e76363a13efd521f8788745dea9f5519b6162fbcfa7dc0a669a707a765020b,Biofabrication of chitosan-loaded gold nanoparticles: investigation of antimicrobial and anticancer activity and its morphological assessment in liver cancer cells,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454954/,No LLM provider configured.,,,False,False
3bfa0e6f8b3393ff0681d9ae2cf73f1a86c1e672192c7ebaf58345d89aab5e4d,Uncovering the molecular mechanism of solasonine in treating interstitial cystitis via network pharmacology and molecular docking,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454953/,No LLM provider configured.,,,False,False
b53b52fc1e08757adc4f4e9bee180c1e8f2f46317d18f61bf174b76a90527fe6,Morin hydrate alleviated cisplatin-induced testicular toxicity in rats via modulating NLRP3/NF-κB pathway,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454952/,No LLM provider configured.,,,False,False
8b0b4e4c35b2fa8083d2ba3a9bc77d9911ee568903f92cc5b006519c86b8d6b1,Arugula-derived isothiocyanates as novel agents for a potential regulator of AKR1B10 protein in breast cancer: an integrated transcriptomic and molecular docking approach,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454951/,No LLM provider configured.,,,False,False
cf39f8a99a8ade49d16fabef63870d871aca9ced2a59872a9acb4e58bf967914,Application of computed diffusion-weighted imaging in vesical imaging reporting and data system assessment for bladder cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454947/,No LLM provider configured.,,,False,False
7b9389e30c0e7c5ab0f2dbd6d4cb4d024dd9ae094690c40d7051f7aeb520cf9b,Spectral CT in patients with colorectal cancer: quantitative contrast lesional assessment of mucinous and non-mucinous peritoneal metastases using virtual monoenergetic imaging,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454946/,No LLM provider configured.,,,False,False
4f4a664ca5e63683000b4cf7b579b4ca7b855e6e8babb5c5b453ff59a635ebd7,Quantitative imaging biomarkers as prognostic indicators in squamous cell cervical carcinoma: a retrospective cohort analysis,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454940/,No LLM provider configured.,,,False,False
8052cc7b4c4bf139cb2784dfd6d6b3043f625c321918de2c24175f9c1631ceb0,Radical prostatectomy outcomes in patients with PI-RADS 5 lesions and favorable prostate cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454938/,No LLM provider configured.,,,False,False
e8814cb4d3915156efc74641d0166cb175d3cc583f5d70d16845eb35d1089b64,METTL4 regulates synaptic UCP2 N6-adenosine methylation to mediate pain hypersensitivity in female mice,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454926/,No LLM provider configured.,,,False,False
80aa07cd0d4fdeea70a868e64b8e49a62292b579aac4401f1788cee9315ef104,Revisiting Patient Stratification and Inflammatory Assessment in Ulcerative Colitis-Associated Colorectal Cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454925/,No LLM provider configured.,,,False,False
87aa05916fc0b6ba522f18d903f28117ab50299ab1bc59577eccdf418e901787,Microbial Systems Enhancing CAR-Based Therapies: A Synthetic Biology Paradigm for Next-Generation Cancer Immunotherapy,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454921/,No LLM provider configured.,,,False,False
4c12b1ad0d4edfacd7bc5cc68016037a34460976d5519e33a3ea2922a7e2c9d7,Can Bilateral Reduction Mammoplasty Be Safely Performed in Breast Cancer Patients With Macromastia?,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454909/,No LLM provider configured.,,,False,False
bedac5aec5c06694e51defffdfe03f78b1f33ade7099a5c3e3891994eb7e384c,Nurses' and Anesthesiologists' Perspectives on Family Involvement in the Care of Frail Older Patients in the Holding and Postanesthesia Care Unit: A Qualitative Study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454894/,No LLM provider configured.,,,False,False
b92789a0f07f137f230d72078c7746a0f49252c66761288510b0bbe0f7127d18,Correlation of Plasma and Liver Tissue Proteomics for Plasma Biomarkers in Metabolic Dysfunction-Associated Steatotic Liver Disease,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454884/,No LLM provider configured.,,,False,False
8745f9fb7f8908c00f09853bbcb909ebe5218117c253bc1f098d170ba214e398,Mycotoxins and non-communicable diseases: exacerbation and susceptibility,PubMed - cancer (broad),PubMed - cancer (broad);Gut,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454858/,No LLM provider configured.,,,False,False
e458be3bdd142010ac10506e4f6de78ebf9f83dc9a46e234676ddf483d2651c7,Hierarchically Engineered Phage-Activated Click Interface for Ultra-Efficient Cell Capture,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454850/,No LLM provider configured.,,,False,False
40edf3dad80da8fc602709a34e6584597051047fdbf2717cca224ccae7f4269b,Comparison of liquid biopsy-based technologies for cancer screening,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454842/,No LLM provider configured.,,,False,False
b8f824f68205a3c9704b0e411fc79f3442d50bfcf02e217c8537706c5af1d1e0,The Emerging Role of Ketamine and Esketamine in the Concurrent Management of Pain and Depression in Cancer Patients: Evidence and Implications for Practice,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454838/,No LLM provider configured.,,,False,False
8c1085dc27101a850e4cf254eacaa76c0f9e0b7e2c02f7a0fbc2908ba788deca,Successful Treatment of Mediastinal Anthracycline Extravasation by Administration of Dexrazoxane,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454827/,No LLM provider configured.,,,False,False
37d02ef507a6c611e3c8fe3086139cd10e6999fa3f8d314767171b1fe2036ae3,ZMYND11::MBTD1 Fusion in Myeloid/NK Cell Precursor Leukemia: A Case Report With Literature Review and Diagnostic Implications,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454826/,No LLM provider configured.,,,False,False
87e85093aebabc6c763adde5516ddb0e9d6f836cd9f2803cbd899b5d4ec16462,Congenital Myelodysplastic Syndrome in a Newborn With Germline JAK2 Variant Treated With Liposomal Cytarabine-Daunorubicin and Allogeneic Hematopoietic Stem Cell Transplant,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454825/,No LLM provider configured.,,,False,False
62ec6c57684bfc7cfa87c83e021100a0d4089a85a7fe8875f3f1c5c098778204,Molecular Remission Confirmed by Monitoring a PTPN11 Mutation in Myeloid Leukemia of Down Syndrome Treated With Reduced-Intensity Stem Cell Transplantation: A Case Report,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454824/,No LLM provider configured.,,,False,False
bd6c2bf066ec518f02910be2e9a0ee69b40b2eac01c9c52aa7bf3e77daa1a7bd,Staining the Invisible: Immunohistochemistry for Early Detection of Mismatch Repair Deficiency in Pediatric High-Grade Brain Tumors,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454823/,No LLM provider configured.,,,False,False
ac346aaedf34bc38d34b295004ca9f0fd00f85d3ede67cb677e4065cb6c53189,Relation of Adverse Childhood Experiences to Clinical and Patient-Reported Outcomes for Adults With Sickle Cell Disease: A Registry Study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454801/,No LLM provider configured.,,,False,False
660ec6634b84d82deb101e52511bbecf0eb4ee3f43e0db6e0faeb123f83dfaec,Concurrent Juvenile Myelomonocytic Leukemia and Gliomas in Patients With Neurofibromatosis Type 1,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454800/,No LLM provider configured.,,,False,False
1e743801e6360b371110f55c97362d66d239413ae420443dbdf38b13ab03d4b0,Returning Aggregate Results to Research Participants/Families: Updated Recommendations From the Children's Oncology Group,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454798/,No LLM provider configured.,,,False,False
30168232c744b58e37902d44201b0e52f2ff88233cc80804e0c7dd7203dbdb90,A game theoretic treatment of contagion in trade networks,PLoS One,PLoS One,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452931/,Summary skipped due to cap.,,,False,False
5923ddf83181d3cd280301f5818597980108a979dca103afb5a8411f17d05b9b,Exploiting nectar and blood feeding cues and phagostimulants to optimise Attractive Targeted Sugar Baits against a sand fly vector of leishmaniasis,PLoS One,PLoS One,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452927/,Summary skipped due to cap.,,,False,False
075271a327998968eaaf9201b211cf350d5ff9762c79910916082f4399d5e7af,"Dangerous appetite: The impact of Trypanosoma cruzi infection on the feeding and defecation behaviors of Triatoma dimidiata sensu lato (Latreille, 1811)",PLoS One,PLoS One,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452909/,Summary skipped due to cap.,,,False,False
f12ae6778f592687cc1ab5b224994c2f6439e86fa0e487a857990bdfacc327c6,Long-term perceptual priors drive confidence bias that favors prior-congruent evidence,PLoS One,PLoS One,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428751/,Summary skipped due to cap.,,,False,False
b73e1cb8e1c067da6fa6a7c255836da43a16300cdfae0a68f98b66caf2cf31c8,K-mer-based approach for serodiagnostic antigen discovery in Chagas disease using unassembled sequencing reads,PLoS One,PLoS One,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428748/,Summary skipped due to cap.,,,False,False
57b6013988a6f048474ec02f2e3b08d3371748c7db56fc867942ecabb31539a2,Molecular detection of Histoplasma capsulatum in environmental samples collected from South African caves,PLoS One,PLoS One,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428709/,Summary skipped due to cap.,,,False,False
015553d579ae13d757c49d50d0fe4bc4d457200586684eaa126b5a4af5b6cfb3,Aortic arch morphology as a predictor of dissection type: Unveiling the hidden link,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41442447/,Summary skipped due to cap.,,,False,False
a0922e9057e32184e291ca864dd6ceabfb3efc0653020b004d703c541537cc64,How I did come up with the edge-to-edge repair,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41442175/,Summary skipped due to cap.,,,False,False
ddb1aac7f0712c563852d80d6d42dbf65b089fd59dd6f902ad54edb841d76f92,Reply to Givigiano et al,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41442170/,Summary skipped due to cap.,,,False,False
662ebd7031b1283d29a5451a7686cdb7e87ad1d75fa9c359ba25741e98b56db3,Surgical Outcomes of Subxiphoid Thoracoscopic Complex Basilar Sublobar Resection versus Lower Lobectomy: A Single-Center Retrospective Analysis,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41442167/,Summary skipped due to cap.,,,False,False
bfe59db642d8fd66490d74e1dfebb7290e67240af4e812015020235eb0362543,Should we replace the non-aneurysmal aortic arch during elective valve-sparing aortic root replacement in Marfan patients?,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41442164/,Summary skipped due to cap.,,,False,False
38cecfe59c707eca661d0e68c5e8c30871537b69b9bd7727fdbf68e42e25a262,Late embolization of a Cor-Knot fastener device resulting in left anterior descending artery occlusion,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41431961/,Summary skipped due to cap.,,,False,False
9eb4a89664fff24dcae6e9dcfc1dfd0a6cce4fa66fed18f3b5103605daa4ce8e,"Robotically assisted, minimally invasive ascending aortic replacement: A feasibility study in anatomical models",European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428447/,Summary skipped due to cap.,,,False,False
86853c504444cc1bf3e1a4112f9765f2d45a6128c0924a41d478840fd3b1f9d4,Impact of lymph node metastasis patterns on long-term survival in upper lobe non-small cell lung cancer,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428442/,Summary skipped due to cap.,,,False,False
e84528fb682adce2e4f7e1b4d302705792bb8918527ecea5b733e8e0fbaf1636,Video analysis of intraoperative complications and management in robotic lung segmentectomy,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428441/,Summary skipped due to cap.,,,False,False
539b2a4961e03e17a686419e19873c09b48a2999f2ab1cc8e06d836e1818e760,A surgeons-only transcatheter aortic valve implantation programme: what did we learn after 1000 procedures,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428437/,Summary skipped due to cap.,,,False,False
fca020b75fedd4e36c8ee729ab6e3d2bd59a335dfcae0fcb69b4d82e2d83e3e3,Long-term durability of the Sorin Soprano aortic bioprosthetic valve-A Swedish nationwide study,European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428413/,Summary skipped due to cap.,,,False,False
0b1799669de259c3f288e18516e82a0fa88d23ab6eef7269b1d3df3d0ac7dae8,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,The Journal of Urology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41453232/,Summary skipped due to cap.,,,False,False
34ff1f6728a536ae1d1e5ce976813bc36c253388164ee197462686334d078d55,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439556/,Summary skipped due to cap.,,,False,False
54a2e6c031c15f0bff5e5df3fc233c123dbc467e21db65fca5b81cf90caf8a73,Editorial Comment,The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439537/,Summary skipped due to cap.,,,False,False
2ecb472af5d61bae8cde3aa12728ddc0a3a7bc3a24d93cbd79538f11cc411620,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439530/,Summary skipped due to cap.,,,False,False
88e801a93a743201404fb500bb7328337dd73269f9d15f48533b486dcdd15727,Editorial Comment,The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439517/,Summary skipped due to cap.,,,False,False
dc80af729dc10dfd9ac4ef7faf913f0a48b16cd93c0e650f440e9d1677d9c8ec,Editorial Comment,The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439512/,Summary skipped due to cap.,,,False,False
1b97e7c488899460815b451300964a60485b6a79a3abdc9d6be775cd2a88903b,Reply by Authors,The Journal of Urology,The Journal of Urology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439510/,Summary skipped due to cap.,,,False,False
4868fd0ec38b6af53a2f5bb2a6f0cffd0d1c9e990f32429b84ae2dc4a9d1febb,Performance of (99m)Tc-sestamibi SPECT/CT for Characterizing Renal Masses: Combined Results from a Prospective Scan-and-Resect Trial and Clinical Experience,The Journal of Urology,The Journal of Urology,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41433425/,Summary skipped due to cap.,,,False,False
05e92ceade4308010fcdc4af747d61af80aa2a99e06d3e8e15574f219cb6f801,Direct Comparison of Patch and Needle Electromyography in the Evaluation of Urinary Sphincter Function,The Journal of Urology,The Journal of Urology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428956/,Summary skipped due to cap.,,,False,False
351c7e55c7767bb9f03ff903cb29b2e4e240ab4b0fa2e7717f326b27bbebe83b,"Randomized, Prospective Evaluation of Hemostatic Agents in Robotic-Assisted Laparoscopic Partial Nephrectomy",The Journal of Urology,The Journal of Urology,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360001/,Summary skipped due to cap.,,,False,False
