id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
17026272889b31e69b0c6dcbf690fcdaeb47b74119f3e9faa71c08d0f6ef44be,Effects of oral cannabidiol (CBD) on spontaneous opioid withdrawal in male and female rats,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525358/,No LLM provider configured.,,,False,False
9a1f977ec0bf7eb7b75b0fed921ce21cc4ed0217fd4fec251d687feeef1984bf,Oligosaccharyltransferase (OST) complex inhibition effectively treats rodent and human prions,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525337/,No LLM provider configured.,,,False,False
40f6f8c6da2898448531cb3f4bcb197fdf1f4c44a72527375dc624571df261d1,Distribution of capsule and O types in Klebsiella pneumoniae causing neonatal sepsis in Africa and South Asia: A meta-analysis of genome-predicted serotype prevalence to inform potential vaccine coverage,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525325/,No LLM provider configured.,,,False,False
5062dea4d7d11a5c43fe199163a37422839402f422d5ec2328786501a0cd32a4,Inapparent maternal ZIKV infection impacts fetal brain development and postnatal behavior,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525323/,No LLM provider configured.,,,False,False
51f7e4dc7235e7a263a92354153afeab08362705054806f25fd46428f2f2393c,Comparative analysis of Buruli ulcer in Ghana and Côte d'Ivoire: A cross-sectional study,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525312/,No LLM provider configured.,,,False,False
6e12c6dbd96b4bc758f2f96c3bf11ef78a6ef03cab4315dd81fa7daeba2dd6d7,A single-cell spatiotemporal transcriptomic atlas of mouse prefrontal cortex maps dynamics of intratelencephalic neurons during postnatal development,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525311/,No LLM provider configured.,,,False,False
3289ad72aba02382d953188b9d1e3898ec5cd1db3465397015a8255bd2d95d80,A new perspective on wastewater phytoremediation: pH-driven cadmium removal by Atriplex halimus L,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525296/,No LLM provider configured.,,,False,False
eebbf178fdea7046441e16af844c912bee8bfdc2782d1ae23acf9578dfa15293,Proteomics Analysis of Celiac Disease-Active Peptides in Food Products with Partially Hydrolyzed Gluten,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525254/,No LLM provider configured.,,,False,False
4c0cf4f5fde354b12099b4856d521368f09e59a612acb491b6cab17c409a49d0,Alternative Polyadenylation in Aging and Aging-Related Diseases,Biology,Biology,2026-01-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41525179/,No LLM provider configured.,,,False,False
0af59216635e055677eb00d57438d6892f07182df50e3b021848af3cf9abd7c2,Single-Objective Lattice Light Sheet Microscopy with Microfluidics for Single-Molecule Super-Resolution Imaging of Mammalian Cells,Biology,Biology,2026-01-07T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41522619/,No LLM provider configured.,,,False,False
b8a9bc600e202289186f337b713fa8ee47fb3863fb14caa661df37c2fcdb0bcd,Eco-friendly fabrication of vanadium nanoparticles via Fusarium solani with dual antifungal and anticancer bioactivities,Biology,Biology,2026-01-07T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41522254/,No LLM provider configured.,,,False,False
98ff4ddb7eac7bdca7f513f504e6c02d58b7f1f8707487e798148af1b42676d4,Chemotherapy resistance due to epithelial-to-mesenchymal transition is caused by abnormal lipid metabolic balance,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41521893/,No LLM provider configured.,,,False,False
b8b9bac81ee5d9237266f361f5fef33610de2dbd9601a4f77bcfd057639bf885,When Cells Rebel: a comparative genomics investigation into marsupial cancer susceptibility,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41521888/,No LLM provider configured.,,,False,False
769bc4198f436a0d4c2fb0ebb850df41b2c4d8e3b3fcb6f617a772bf12b1d290,Sulfur- or selenium-substituted Nile blue-based superoxide radical generators for precise photodynamic therapy and immunotherapy,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41521876/,No LLM provider configured.,,,False,False
1237fefc11c831f5feedeb01f613b7c29715c4896ced2cb0a3cb4d08753a4fe6,Oridonin reduces cisplatin-induced cardiac damage: targeting oxidative stress and inflammation in chemotherapy,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41521869/,No LLM provider configured.,,,False,False
30cbc3a7b0351e6871282a7b3d76ddb48bc6c9906bd3d9431d29dc7b1c7466f9,Histological Evidence of familial GH-PitNET Associated with Germline MAX Mutation,Biology,Biology,2026-01-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41521775/,No LLM provider configured.,,,False,False
06a52626a9cbd9e707a3967b9a8a04e7618db54f7015b9964437722c98accfc5,"Relationship Between the Neutrophil to Lymphocyte Ratio, Stromal Tumor-infiltrating Lymphocytes, and the Prognosis and Response to Neoadjuvant Chemotherapy in Triple-negative Breast Cancer",PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/34001439/,No LLM provider configured.,,,False,False
91ac25b5656031ba7afef3f4a6c0aa8d08aeed3f7f044a872ab1ae9392f9ccb5,"Comparison of the Predictive and Prognostic Capacities of Neutrophil, Lymphocyte and Platelet Counts and Tumor-infiltrating Lymphocytes in Triple-negative Breast Cancer: Preliminary Results of the PERCEPTION Study",PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/39477319/,No LLM provider configured.,,,False,False
ccf3b31c60efe2392e6938ca5306d53a89251c0bf1c0d088686f0279f005f856,Tumor infiltrating lymphocytes and neutrophil-to-lymphocyte ratio in relation to pathological complete remission to neoadjuvant therapy and prognosis in triple negative breast cancer,PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/37478522/,No LLM provider configured.,,,False,False
9be73135f86e945190af5219dd62d2b46a5526cb828d2c975ce5d3b512cd9041,Current Triple-Negative Breast Cancer Subtypes: Dissecting the Most Aggressive Form of Breast Cancer,PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/34221999/,No LLM provider configured.,,,False,False
1ed0e36696cec19fa0430dd970da2eac900fb970261b8c60915604831d81d8f9,Prognostic value of tertiary lymphoid structures in triple-negative breast cancer: integrated analysis with the tumor microenvironment and clinicopathological features,PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/39723208/,No LLM provider configured.,,,False,False
94d459648ae92ee8b6dffd8fd58944c184133bca0c36db762cf4981a8662f14f,Recent advances of transcriptomics and proteomics in triple-negative breast cancer prognosis assessment,PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/35150062/,No LLM provider configured.,,,False,False
815945c02ab62c121ff8305179e6c72a0dae556efdc7e0e052586e824437e718,Immunotherapy in triple-negative breast cancer: Insights into tumor immune landscape and therapeutic opportunities,PubMed-Neighbors,PubMed-Neighbors,2026-01-06T02:02:33.121674,https://pubmed.ncbi.nlm.nih.gov/36060249/,No LLM provider configured.,,,False,False
