id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
4c975819d6924917240d6b5563e750254c12dbc8b5d54bd4428213205ab0a4bb,Axillary Management after Neoadjuvant Endocrine Therapy (NET),PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455847/,No LLM provider configured.,,,False,False
0ab77ecf00ee376ed7227e592f273eee102895e3dfe7fa6c5dffc000c0715788,"ASO Visual Abstract: The Role of HIPEC in Isolated Cytology-Positive Gastric Cancer: Nodal Metastasis Dominates Prognosis, HIPEC Remains Unproven",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455841/,No LLM provider configured.,,,False,False
6b15cf3d2b72269a349135b16e591c5b6418d45a1d848b5b2281be557e9fbabd,ASO Author Reflections: Identifying Differences in Treatment Patterns in Sexual and Gender Minorities with Breast Cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455840/,No LLM provider configured.,,,False,False
a53a45c796205224e5f9e00117fea3e4115c578395f0af2ddfffb157c90382e7,"Anticancer potential of Dendrocnide meyeniana through phytochemical profiling, ADMET analysis, molecular docking, and in silico cytotoxicity evaluation",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455835/,No LLM provider configured.,,,False,False
7b4e9558f9f39bda6c9e2e625b9b5c9883642986c8c041e2a4f4f497e78c41a7,NAT10 triggers colorectal cancer progression via promoting PPAN-regulated DNA damage repair,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455833/,No LLM provider configured.,,,False,False
a9d603cf5f5d82f79a7e07db20c37ee82bd49643fd456b25aeb51018b78be60e,Systematic review and meta-analysis of digital interventions for mental health in cancer patients and survivors,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455832/,No LLM provider configured.,,,False,False
b743d6b8f4f679c8df20514953fb595b61aaec9ca12a82bc673013d3174264d7,Multimodal deep learning for cancer prognosis prediction with clinical information prompts integration,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455823/,No LLM provider configured.,,,False,False
7a8b8efac895a2a35ac114ba69f59ffde3f90756f435700fc9a930e7f8b9fc50,Prognostic relevance of geriatric nutritional risk index and the prognostic nutritional index in geriatric extensive stage small cell lung cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455818/,No LLM provider configured.,,,False,False
7e4615cbd78a715446a258501b75f750f4ccd637c93e5927e85f6f1a641d3240,Context matching is not reasoning when performing generalized clinical evaluation of generative language models,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455812/,No LLM provider configured.,,,False,False
77d87b53eb99764ec4f52a2be38b3baf6c1a6050bb9c12fbb0b16dd4303f7faf,The phosphatase activity of soluble epoxide hydrolase regulates vascular calcification through the metabolism of pyrophosphate anions,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455787/,No LLM provider configured.,,,False,False
ac10bb7d85dceae16634139c73b98431775e46e72c7cccdbb8e59d4c831ab762,PRAS40 promotes colorectal cancer stemness by enhancing glycolysis through triggering PGK1 acetylation,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455783/,No LLM provider configured.,,,False,False
d78447b2122be3b547b8c9d11eb06b5985668143f4193589c7d58ebf2d3ccb2d,Atorvastatin suppresses high-risk colorectal adenomas via reprogramming of lipid metabolism and Inhibition of stemness,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455776/,No LLM provider configured.,,,False,False
e91772c3ab8bbdf29184930e2d4c1ccd8d9a46eb452efbbbbde8b1c85e38305d,Integrating multimodal prehabilitation into enhanced recovery after surgery programs (MPhERAS) for elderly patients: a systematic review and meta-analysis of randomized controlled trials and cohort studies,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455772/,No LLM provider configured.,,,False,False
c26653366f29f274036a59874340255ec5ac3c268a17037cca90b1636c6c8b90,Tumor-secreted factors induce aberrant accumulation of vitamin A-enriched lipid droplets in the liver,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455765/,No LLM provider configured.,,,False,False
1a242669a83b1b4b523eead08999fbb0039873f2552bfb7ee06a5e66f13586ea,KIRA6 restrains the generation of myeloid-derived suppressor cells and overcomes resistance to anti-PD-1 therapy,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455743/,No LLM provider configured.,,,False,False
bbf088b5476a4a1e535073b2aadaed34b6e05d36ee66df4685eb3f5aafbb99b8,Age-specific clinical performance of HPV-based vs. cytology-based cervical cancer screening in China,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455735/,No LLM provider configured.,,,False,False
8627d3a1393adef9931a4e01cae2a8e4fb374df33a6362f6e380fdae7e320c0c,Transcriptional regulation of telomeric repeat-containing RNA by the G-quadruplex-binding Ewing sarcoma protein,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455729/,No LLM provider configured.,,,False,False
f7931efadef9a118a6627613721ea347beba3c0f6068a5b48b792152f04e4df2,ENO1-mediated deoxycytidine synthesis and gemcitabine resistance by stabilizing RRM2 in pancreatic cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455715/,No LLM provider configured.,,,False,False
c773a21a28e30d2ec40f688d36b03b757c1390f08744805cc3b5a81b6ed73122,ALFA-K: Local adaptive mapping of karyotype fitness landscapes,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455703/,No LLM provider configured.,,,False,False
b03d7a970f7ab3ebac2efecb092f8336991fa1f1ee221ba0f7040fd810ff763b,Ribosome biogenesis as a potential therapeutic target in KRAS mutant colorectal cancer,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455700/,No LLM provider configured.,,,False,False
e421db7039ded6ad76e17c68837198780fd26b482618bb97421f96bb07c21e34,A new strategy for CAR-T therapy in solid tumors: IL-15-autocrine signaling augments tumor stroma depletion and promotes a T(SCM) subset in the TME,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455698/,No LLM provider configured.,,,False,False
856c3cf2ff39a81c87c9077d38e335a620e75a239b0563cfc4068efd08cb040f,Efficacy and safety of isatuximab subcutaneous plus carfilzomib and dexamethasone in patients with relapsed/refractory multiple myeloma: results of the Phase 2 study IZALCO,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455697/,No LLM provider configured.,,,False,False
43ec49b6ce088749f6c1add55903fe882251df96d29095c614e46b7493248a77,Organelles and cancer cell pyroptosis: overview and perspectives,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455695/,No LLM provider configured.,,,False,False
eeeae1f7c7e93382a73284bd41c05cc3b1c1d87d2a55b60e56c8182a8f8c42ae,Impact of t(11;14) primary cytogenetic abnormality and the cumulative effect of multiple high-risk cytogenetics at diagnosis on the outcomes of patients with primary plasma cell leukemia,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455693/,No LLM provider configured.,,,False,False
446e225b3654f338f177863f55561952a296e71e722c9570f031d61fe6242781,Current status of FAP therapy in solid tumors,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455672/,No LLM provider configured.,,,False,False
92727a21cbd34a0e6b48f776b9cd170be63a6d861481da12b7ade14147f6cb98,Number/quality of endoscopic biopsy samples in gastrointestinal cancers for biomarker testing: All that glitters is not gold,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455666/,No LLM provider configured.,,,False,False
01c281ba25639caccf28a617fc3783e8f298fd53cb9c45da28e922f0ec676650,Cancer Patients Participating in Family Meetings Based on Pain Management: A Qualitative Study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455655/,No LLM provider configured.,,,False,False
5cb34c908a255528e75a32000595c7d05c3569c810559cde5160e6619338a8ce,Socioeconomic Status and Prostate-specific Antigen Testing: A Population-based Cohort Study Comparing Organised and Opportunistic Prostate Cancer Testing,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455654/,No LLM provider configured.,,,False,False
110851ccdd6321c294bb1bff3faa5ebd9d16726e93bed24a4fbf87806c3c50a8,Prognostic value of body fat composition in patients with upper tract urothelial carcinoma undergoing radical nephroureterectomy,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455637/,No LLM provider configured.,,,False,False
0a4dbaead66856d9edaaa45597fa279f8540bb152c2eb789769d0e188f70751b,Non-Invasive Early Detection of Tubular Atrophy and Interstitial Fibrosis in Immunoglobulin A Nephropathy Using [(18)F] AlF-NOTA-FAPI-04 PET/CT: A Pilot Study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455625/,No LLM provider configured.,,,False,False
ce9420c1f368ade74c4d9d59bcc2fa28b1f81ca0bc24e9ac01a4f867edba1742,"Comments on ""Structured Report Generation for Breast Cancer Imaging Based on Large Language Modeling: A Comparative Analysis of GPT-4 and DeepSeek""",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455623/,No LLM provider configured.,,,False,False
9b3826578681919ce7c6507acc2e18f1e28dbeba636d42a71fa7943952bb74fe,Service Delivery Models of Respite Care for Adults with Cancer: A Scoping Review,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455619/,No LLM provider configured.,,,False,False
abf0a4c6d46229257c5d044675786d9c15fd203fe9e72ffec6346bcf74a8fab2,"Reply to: ""comment on 'convolutional neural network application for automated lung cancer detection on chest CT using Google AI Studio'""",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455611/,No LLM provider configured.,,,False,False
a72146e1d9e00432b1e79c73a23dc0c9e23df4f8c13dcb078711ba0f1e26d523,The landscape of ion-releasing biomaterials: from preclinical insights to clinical studies,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455608/,No LLM provider configured.,,,False,False
f4b4d2795440bff6e8e063fa4e111f1890602c818b18653e967959e0ca155079,Optimal avidity of the Immune Synapse and mitochondrial repair trigger asymmetrical cell division and CAR T cell persistence - Review,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455592/,Summary skipped due to cap.,,,False,False
9e764810bcf8dcd84e35460a2a26862c61df97bd06910e9bf2b9b1c1b948d8ae,A novel diagnostic signature constructed based on serum-circulating m(1)A-related miRNAs for cancer detection,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455591/,Summary skipped due to cap.,,,False,False
2151e5b6f6c9a281faf69eec0e493f8c3915f87b31eae2aad1e72986ab4c0910,Efficacy and safety of boron neutron capture therapy for locally recurrent head and neck cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455578/,Summary skipped due to cap.,,,False,False
42c9edc31e9c1e567f308f254b8b10109db7e564456a620edd06449ba9a477bf,Impact of antimicrobial prophylaxis in colorectal cancer surgery on the gut and oral microbiome and resistome: A prospective observational cohort study,PubMed - cancer (broad),PubMed - cancer (broad);Gut,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455576/,Summary skipped due to cap.,,,False,False
b32923525f5b5c21c728adfce456c3989114920a5951fb39f00a7887486378ac,Intervention of biophysical effects generated by self-assembly peptides in tumor progression,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455564/,Summary skipped due to cap.,,,False,False
8772094b5eadd5a008f33d50a11b556adff40da211ec6e96b6e111ac765c04ab,Unveiling Oral Cancer's Molecular Blueprint: A Novel Classification to Guide Precision Therapy,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455560/,Summary skipped due to cap.,,,False,False
e4e92f8396b2550524ef3814aa8eded32c3c45095c89f1526038344a91ba2158,Trimethylamine N-oxide participates in human diseases by causing endoplasmic reticulum stress,PubMed - cancer (broad),PubMed - cancer (broad);Gut,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455547/,Summary skipped due to cap.,,,False,False
2ad01d02159e01c143078376e8537a529203203a2d3e18406aea7481b1db5a3d,Multi-faceted bioactivity of three unexplored Turkish plants: A comparative phytochemical and pharmacological profiling,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455535/,Summary skipped due to cap.,,,False,False
df1ecd08d1311e1405fee9243c5a08f414c2ed0bdbd87d4538c679a3e553ce56,Laminin Receptor Characterization in Acute Myeloid Leukemia: Integrin α7β1 Defines leukemic cells with Migratory Potential,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455517/,Summary skipped due to cap.,,,False,False
23eb6b7798cf00c467ba9b54afe278f22ab187789226d242e48cce158c64efca,RUVBL1-mediated mTORC1 activation drives tumour progression and immune evasion for oral squamous cell carcinoma,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455509/,Summary skipped due to cap.,,,False,False
00a392ce9eb492bca40f3984b8e674fd22d78d87be7127339e364bc60876af2e,Pulmonary delivery of glycine-induced outer membrane vesicles as in situ vaccines for metastatic lung cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455501/,Summary skipped due to cap.,,,False,False
ad11fa389e704a618911898a564640eb1948763707103c61281d666a5b1e533d,Absorbable microspheres sustaining epirubicin and TLR7 agonist release for transarterial chemo-immuno-embolization in liver tumor,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455500/,Summary skipped due to cap.,,,False,False
bc6a73cd3bb16c201066bc0c7f470e5a22f69ee25f44912afde61b5f69ff0a35,Development and external validation of an MRI radiomics-based machine learning model to predict tumour recurrence in brain metastases treated with Gamma Knife radiosurgery,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455497/,Summary skipped due to cap.,,,False,False
cadbf47433b4b3af55f1d9fb1c348dea1ed40288a37bc53fa3c94990d01dcd8b,Objective Family Burden of Diabetes Is Associated with Increased Risk of Hospital Diagnosis of COVID-19: A Prospective Cohort Study from the Malmö Diet and Cancer Study,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455487/,Summary skipped due to cap.,,,False,False
2f44f8b8ca06eb363c464f0a21f377c4baa55b508edfb1938ee08d29ed9ac02f,Cyclometalated iridium complex as a PD-L1 inhibitor: Suppressing expression via COX-2 blockade,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455417/,Summary skipped due to cap.,,,False,False
1f10faf207da75d5c6bcc1f1946c865497f5659d0a9c3dbbd0269d4b9b0f3a11,Transfusion-related iron overload in survivors of childhood cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455400/,Summary skipped due to cap.,,,False,False
94441d76b6c910c3fc1dac1731dc07af690b3f2ef59105114af5b507ee80f84f,Enhancing radiosensitization in triple-negative breast cancer by aptamer-modified nanoclusters NC-T5-5TR1,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455398/,Summary skipped due to cap.,,,False,False
491750fb2401a9db7647c3154a7dd666f50190fa4a9fe08788af92c2bf8672dc,Carboxymethyl cellulose-based injectable hydrogel as co-delivery platform for doxorubicin and decitabine: Inducing pyroptosis and enhancing immunotherapy in breast cancer,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455397/,Summary skipped due to cap.,,,False,False
30a9415aa103c2bd374b6c41d46068cb1d61f5db81b7452e5d14b7160911739b,"Sexual function and supportive care: Experiences of patients after prostate cancer treatment in a Gauteng oncology centre, South Africa",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455389/,No LLM provider configured.,,,False,False
84f95d08fadb37e40f596f8c2bc9c36ef6fef52626d95e909f831d01f76c9f4d,Comprehensive epigenomic and transcriptomic analysis identifies FABP7 and CLIC6 as methylation-driven prognostic biomarker for a novel breast cancer subtype,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455380/,No LLM provider configured.,,,False,False
b4722a249421de3facef48822bb2974e1e4d4744b075a1de56f79c55a707c098,A 2D/3D nanoplatform for electrochemical diagnosis of miRNA-122 in breast cancer cell lines,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455374/,Summary skipped due to cap.,,,False,False
bcec697ba2132d91a3584ca31f7fe91d2caf44dc068b1f8ff4140a1255a3d214,Inhibition of GDF15/GFRAL: A novel opportunity for the treatment of solid tumors,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455368/,No LLM provider configured.,,,False,False
5fb0a9e736c03b7b75bcac7e51258301883893a90d119b8bd21bc45e112e8eba,Circadian clock-driven tumor immunoregulation: Mechanistic insights and new perspectives in therapies,PubMed - cancer (broad),PubMed - cancer (broad);Integrative Cancer Therapies,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455367/,No LLM provider configured.,,,False,False
4a1bfed4fcceb65ec254149bb96ebc234a89945dec4b1cc38c7275a51c41a0bc,Hypoxia-induced LONP1 overexpression and mtDNA damage may serve as biomarkers for death from mechanical asphyxia,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455337/,Summary skipped due to cap.,,,False,False
39dcb6892c54a2e65fbd8cc7c335440b6b3b753e82c381808915325ed194bb8c,"Comprehensive review of fat replacers utilized in sausages: Classification, advantages, and applications",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455335/,Summary skipped due to cap.,,,False,False
14546d4c7c6457270aacad7bff91592c3424f31376187aaee689963d93534fc3,European surgical guidelines: transoral robotic surgery for head and neck cancers,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455326/,No LLM provider configured.,,,False,False
1aa22280b5908499e5a5bafb3a259fa783e13ce406d922303d086730af49d392,Ensemble learning-based radiomics model for predicting radiation-induced temporal lobe injury in nasopharyngeal carcinoma,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455324/,No LLM provider configured.,,,False,False
87dd47bbace4b9dd20abf0fc907eafc1748ccccdcd10ef5339a5d1fb03fd3093,"Head and neck squamous cell carcinoma following allogeneic bone marrow transplantation: Clinical features, genomic Alterations, and limited efficacy of palliative chemotherapy",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455323/,No LLM provider configured.,,,False,False
c2fd5cfddaa371ff6c771ba44853c04f8cd5ecc76af06645eea0b3cd88b7aa7d,"Prevalence, risk Factors, and quality of life in patients with head and neck lymphedema following treatment for head and neck Cancer: The HeNLy-1 study",PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455322/,No LLM provider configured.,,,False,False
bffeea1f12697b5346e613309348fdca84656b2e774c59fce6b68c271d0cf89f,TGF-β1-induced downregulation of the mitochondrial Ca(2+) uniporter facilitates the migration of hepatic stellate cells,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455318/,Summary skipped due to cap.,,,False,False
751512b9b1059c4625ba7e12fc6a085c880c32f995153a5de280a28a8f8997e0,Targeting Sestrin2 impairs survival of senescent cancer cells following DNA-damaging therapies,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455316/,Summary skipped due to cap.,,,False,False
88fb254fb148f638023006d8abfa67a7b5034f8e2be332aa5faf72d805271013,Analysis of cuproptosis-related genes in head and neck squamous cell carcinoma based on bioinformatics and experimental validation,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455315/,Summary skipped due to cap.,,,False,False
6998276735339d09bea4752a85ac6fee6ddbfe4fe69eb4be1e90537b8e6746b9,Glycolysis inhibition-based breakdown of ferroptosis defenses to achieve ferroptosis and immune cascades for antitumor therapy,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455308/,Summary skipped due to cap.,,,False,False
bf588368fc880a813bddc7969fa358917acf461bf38c09cc989a7a78d24e9a69,Long-acting multiple programmed cell death nanoinducers based on polyunsaturated fatty acid supplemented liposomal photosensitizers for enhanced photodynamic immunotherapy,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455306/,Summary skipped due to cap.,,,False,False
3f71c953f59062d788898d8e75e123a0fb383798409118679963598545e77c4c,Lacrimal gland Ga-68 PSMA-11 PET/CT radiomic profile: a potential novel imaging biomarker in dry eye disease,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455293/,No LLM provider configured.,,,False,False
8c86608191d2b6ed6c5b64d6d6db0f02e3d081fe24f941ade35dd73e30364c4b,Targeted nanotheranostics mitigates radiation-induced fibrosis to promote immune infiltration and enhance radio-chemotherapy in pancreatic ductal adenocarcinoma,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455284/,Summary skipped due to cap.,,,False,False
50d8b779ef0a2e0f089623a3d0f1276f3fb3b12d29bb47ebda29d6c661c05d63,Streptococcus vaginalis affects cellular dynamics of cervical cancer cells via oxidative stress-induced activation of endoplasmic reticulum unfolded protein response,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455276/,Summary skipped due to cap.,,,False,False
ad466388c277b3968d5867fa80045258be6ea67eff8d9ef85b0454d1ad339e5a,Unveiling Tamarix articulata phytochemicals as novel natural inhibitors of colon cancer: A holistic drug design and toxicological approach,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455206/,No LLM provider configured.,,,False,False
09609f5f8f3b05c20b3dcad2ff25820fa8ce115270e90e50811f3d6e484ce787,Developing an implementation plan to improve vaccine uptake in pulmonary medicine: An institutional approach through the American Thoracic Society vaccine initiative,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455186/,No LLM provider configured.,,,False,False
952e279fa29861723ce08c739793b962c821ac42a99f83fd792ec9498090d9f1,Cost-Utility Analysis of Adjuvant Osimertinib in Resected Epidermal-Growth-Factor-Receptor-Mutated Early-Stage Non-Small Cell Lung Cancer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455170/,No LLM provider configured.,,,False,False
22655564c9d17c4f59a51271a4ebc3939d193c88647946e4787426fdf6ef03a4,Validation of the Korean version of the Time Monitoring Behavior-10 (TMB-10) and its relationship with sleep effort and adaptive sleep-related cognition,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455156/,Summary skipped due to cap.,,,False,False
f3672fe4a630a4bd28cd171fa8e3341f0db62b40758fb4197ec51f5332523a4e,A non-ionic phenothiazine-derived type I photosensitizer,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455135/,Summary skipped due to cap.,,,False,False
87e2b261bd21e3e9ba6c2816df1d5c42bd2719de5d92a6de96b4b67da6d76fd8,Dynamics of the immune cell signature associated with the development of immune-related adverse event: Results from longitudinal immune profiling,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455132/,No LLM provider configured.,,,False,False
d137d04a1478980d78fd395f286de41e8003eee71bb9df22f69d40af1db33a7f,Protein Corona Modulated Doxorubicin Loading and Release from Catechin-Functionalized Ag-Au Alloy Nanoparticles,PubMed - cancer (broad),PubMed - cancer (broad),2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455116/,No LLM provider configured.,,,False,False
039268be7844cffb62299b699f48ecb017c3e006fc845b9bb5a265937f932121,BMI-1 modulation and trafficking during M phase in diffuse intrinsic pontine glioma,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455108/,No LLM provider configured.,,,False,False
d7a8c8e358825c33042e220e03e6cc42c4fa8dbb7eb74ae5ded310f8f267cdd7,IgG2c subclass dominance drives fatal lupus-like nephritis via FcγR and complement activation,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455107/,No LLM provider configured.,,,False,False
9448e5663c13e0fda1d444a39351e091630d0dc31554eae6c13a199cb401e662,Protocol for evaluating RNA-protein associations in mammalian cells with RIP-seq and RIP-qPCR,PubMed - cancer (broad),PubMed - cancer (broad);Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455104/,No LLM provider configured.,,,False,False
